name,id,x,y
group_1,1,532,397
group_1,2,613,393
group_1,3,688,394
group_1,4,703,411
group_1,5,698,440
group_1,6,676,464
group_1,7,630,491
group_1,8,568,501
group_1,9,531,498
group_1,10,519,478
group_1,11,529,421
group_1,12,531,398
group_2,1,697,391
group_2,2,760,366
group_2,3,809,335
group_2,4,772,326
group_2,5,537,317
group_2,6,351,317
group_2,7,295,318
group_2,8,220,336
group_2,9,153,365
group_2,10,130,375
group_2,11,177,389
group_2,12,527,399
group_2,13,630,393
group_2,14,701,395
group_3,1,181,393
group_3,2,529,402
group_3,3,519,464
group_3,4,531,501
group_3,5,445,508
group_3,6,256,502
group_3,7,253,501
group_3,8,167,491
group_3,9,178,458
group_3,10,186,423
group_3,11,181,397
group_4,1,534,506
group_4,2,672,641
group_4,3,533,630
group_4,4,509,573
group_4,5,436,551
group_4,6,310,545
group_4,7,192,546
group_4,8,138,572
group_4,9,120,612
group_4,10,84,616
group_4,11,70,615
group_4,12,160,496
group_5,1,66,621
group_5,2,47,642
group_5,3,54,676
group_5,4,75,705
group_5,5,133,720
group_5,6,637,746
group_5,7,676,733
group_5,8,688,706
group_5,9,690,672
group_5,10,684,645
group_5,11,652,640
group_5,12,533,631
group_5,13,516,583
group_5,14,468,559
group_5,15,400,550
group_5,16,326,545
group_5,17,268,548
group_5,18,209,548
group_5,19,170,555
group_5,20,139,573
group_5,21,121,605
group_5,22,120,618
group_5,23,71,620
group_6,1,543,501
group_6,2,642,490
group_6,3,686,460
group_6,4,708,427
group_6,5,699,387
group_6,6,796,353
group_6,7,813,336
group_6,8,854,334
group_6,9,873,354
group_6,10,907,466
group_6,11,916,566
group_6,12,916,607
group_6,13,900,608
group_6,14,886,544
group_6,15,841,485
group_6,16,777,484
group_6,17,726,505
group_6,18,695,551
group_6,19,675,597
group_6,20,678,647
group_6,21,536,506
group_6,22,543,504
group_7,1,767,495
group_7,2,843,504
group_7,3,878,538
group_7,4,898,590
group_7,5,903,670
group_7,6,895,731
group_7,7,872,779
group_7,8,833,809
group_7,9,796,818
group_7,10,738,815
group_7,11,684,805
group_7,12,649,776
group_7,13,643,754
group_7,14,686,736
group_7,15,694,702
group_7,16,695,669
group_7,17,688,638
group_7,18,682,601
group_7,19,691,560
group_7,20,709,525
group_7,21,732,503
group_7,22,763,497
group_8,1,860,331
group_8,2,1063,319
group_8,3,1100,443
group_8,4,1108,573
group_8,5,1103,671
group_8,6,907,688
group_8,7,904,614
group_8,8,920,605
group_8,9,913,466
group_8,10,888,376
group_8,11,857,333
